id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,pathway_id
140,3.521962920599273e-06,3.541076656536454e-06,3.584718079339222e-06,2.814907744342036e-06,3.328164515394169e-06,3.435008718404628e-06,2.8376951058514306e-06,2.675335886425758e-06,3.6277058509677706e-06,3.344358536951515e-06,3.0590617993847546e-06,3.6096323903608387e-06,2.6842647429054266e-06,2.73122511796028e-06,2.82950198443671e-06,3.3345674271608955e-06,3.2600253159207415e-06,2.562788507681191e-06,3.342133047731351e-06,2.59560978997096e-06,3.286436661923976e-06,3.4899255182158683e-06,3.64524601918459e-06,3.56323295074553e-06,3.4991912493356023e-06,3.549252582776888e-06,3.5332593899149604e-06,2.8559187597554645e-06,2.7820435350004128e-06,2.7432862502472836e-06,2.8468993798954745e-06,3.243149158564859e-06,2.714134544362906e-06,3.3436883615181774e-06,3.5679806117121138e-06,3.0153360229439307e-06,2.8610949499984543e-06,3.39594960135734e-06,3.668571222595437e-06,2.7918771285505866e-06,2.905775874091925e-06,2.8498634872433664e-06,3.140087234729411e-06,3.253924781358023e-06,3.0892591557303474e-06,3.4581266035726557e-06,3.4932715636611807e-06,2.97810589939368e-06,3.0557220670179477e-06,2.687912977467386e-06,3.5791640917767917e-06,3.46372947810434e-06,3.3246082855150123e-06,3.017102996266977e-06,2.811354064593979e-06,3.5661071168004775e-06,2.740784176083568e-06,2.548599235960237e-06,2.675346364521614e-06,3.583882517540711e-06,3.124125300261462e-06,2.9337661383154494e-06,3.352149242727734e-06,2.9533593481447743e-06,3.226620486285018e-06,2.443460408368315e-06,3.388245610311073e-06,2.93036365210054e-06,3.5248310740314567e-06,3.277531558835096e-06,3.5669418741725653e-06,3.3201153409995467e-06,3.59461330139823e-06,3.1524965140371222e-06,3.4424025761757867e-06,3.317069077011397e-06,3.3912554801081914e-06,2.896291014014319e-06,2.7491365944550007e-06,2.6834863366567968e-06,3.2746191674862445e-06,3.4443832274881487e-06,3.3229957030867234e-06,3.6103187217773658e-06,3.5793090931165217e-06,3.203414433592774e-06,2.4653912746970603e-06,3.071200062997566e-06,2.6336909903242912e-06,3.5036137213269275e-06,2.972152112990651e-06,2.771561146271178e-06,2.979622406564474e-06,3.560524637552009e-06,3.492984161928936e-06,2.855845485320955e-06,3.5471025409348785e-06,2.8704437502651312e-06,3.03910696486581e-06,3.093858195406133e-06,2.827481462991513e-06,3.0087304177086246e-06,3.405313892367253e-06,2.7889286699601667e-06,3.3351632300932004e-06,2.752323855552815e-06,3.3278213768085973e-06,2.8549186518046546e-06,3.64096781503482e-06,3.024762584768235e-06,3.5950127599139275e-06,2.7092484907061207e-06,3.6285033204251917e-06,path:hsa04722
141,8.003020308167168e-10,8.043971967760908e-10,8.073045018355486e-10,6.333540175718704e-10,7.519208241432681e-10,7.732476608212598e-10,6.452111800397766e-10,6.078722804241414e-10,8.201045159703351e-10,7.567987790952771e-10,6.894845270137638e-10,8.178852542284846e-10,6.143953967210428e-10,6.244120984500418e-10,6.434712604890173e-10,7.521547999724071e-10,7.351356898787723e-10,5.900787080805054e-10,7.555366353807117e-10,5.903545055854023e-10,7.427240904067466e-10,7.779741053967629e-10,8.195524322578136e-10,8.065889032025881e-10,7.882122019923658e-10,7.974578937175574e-10,8.03549109580497e-10,6.409725109101318e-10,6.244042792063944e-10,6.201014709764148e-10,6.387461316516278e-10,7.34675870735121e-10,6.087780533378928e-10,7.585679330938396e-10,8.005374100998439e-10,6.818872045282944e-10,6.52100033939778e-10,7.617820557505807e-10,8.266301008425547e-10,6.279356889765517e-10,6.567447899746771e-10,6.420219060371265e-10,7.050229304958835e-10,7.345651231784622e-10,6.999444570553418e-10,7.821992662817736e-10,7.839072697851456e-10,6.766323344646384e-10,6.937477691190376e-10,6.087112890267505e-10,8.079560428186292e-10,7.900653000825846e-10,7.544035969022011e-10,6.829556841233578e-10,6.373211684781978e-10,8.080593721184944e-10,6.310801025749433e-10,5.863789715476645e-10,6.078736901435489e-10,8.086088494164671e-10,7.049510034789996e-10,6.650513078342869e-10,7.604079615187953e-10,6.631749650373924e-10,7.252591330551444e-10,5.68111677094309e-10,7.676843190895494e-10,6.610362139372629e-10,7.922236619460281e-10,7.427790381365439e-10,8.021838119978149e-10,7.514316828359394e-10,8.077073307226166e-10,7.08877905329886e-10,7.799783504691514e-10,7.500442181987508e-10,7.649527214570508e-10,6.551264696873047e-10,6.299494073633591e-10,6.124430731807899e-10,7.494215232074587e-10,7.802838773899991e-10,7.593418126598191e-10,8.155043947845896e-10,8.108187756831297e-10,7.163852939825721e-10,5.656617539302821e-10,6.937487089319759e-10,5.919667421503534e-10,7.903546872825703e-10,6.723026037266841e-10,6.194932553697935e-10,6.701207966631378e-10,8.084463369631625e-10,7.91351528070051e-10,6.507815766339446e-10,8.034044786346999e-10,6.492026658357885e-10,6.904353169672638e-10,6.945502941833786e-10,6.41853215880107e-10,6.80785154815072e-10,7.717608892835825e-10,6.359525063651964e-10,7.56855806944378e-10,6.240427770269368e-10,7.544605871587844e-10,6.511058246285248e-10,8.149152573806172e-10,6.86254402475392e-10,8.138913249188329e-10,6.18525241777843e-10,8.171631896825081e-10,path:hsa04964
142,2.6331815645020107e-06,2.647473259062382e-06,2.6785753422704307e-06,2.103233737281616e-06,2.487888232063819e-06,2.5689320096378794e-06,2.1227236866256293e-06,1.9996012655459243e-06,2.7120569315191935e-06,2.5003953270753393e-06,2.2873767262401397e-06,2.6972935752088797e-06,2.007519764185691e-06,2.043120426623079e-06,2.1150480509169666e-06,2.492424025381883e-06,2.4358672312318406e-06,1.9148447754135627e-06,2.500331706683798e-06,1.9385725950853167e-06,2.456074629795876e-06,2.6084572677718065e-06,2.7254165114831324e-06,2.664151654294408e-06,2.616645207428927e-06,2.6542552653922275e-06,2.641816742387471e-06,2.135043097050488e-06,2.0799425926216287e-06,2.04893596370584e-06,2.1273061227672745e-06,2.42285638381969e-06,2.0283997482418998e-06,2.501291419375412e-06,2.6679674206692086e-06,2.2542439148322994e-06,2.1397407128875507e-06,2.5377591124396867e-06,2.742284188543749e-06,2.087380748854366e-06,2.171221598251845e-06,2.1304064579535435e-06,2.3487255965112697e-06,2.4326977257181773e-06,2.3091657363191786e-06,2.5835096865397037e-06,2.610557281534895e-06,2.2277702789782757e-06,2.284090838179966e-06,2.0093081117600036e-06,2.676417295838707e-06,2.5892842953101884e-06,2.485523514851956e-06,2.256746414388899e-06,2.1027890565380473e-06,2.665517593062641e-06,2.046147410565779e-06,1.9044442587168518e-06,2.0006753705061314e-06,2.6774840693169397e-06,2.336254802804691e-06,2.1930889005349443e-06,2.50531966339897e-06,2.205603002488984e-06,2.41251335954092e-06,1.824566100508976e-06,2.5317583087697878e-06,2.1898157093874446e-06,2.6346394828498866e-06,2.4517857359493363e-06,2.6662326199302622e-06,2.4816610036198528e-06,2.6866061009540534e-06,2.3573393687642837e-06,2.5752631118344887e-06,2.4807035118174786e-06,2.536248279402997e-06,2.1659545181682543e-06,2.055120776963363e-06,2.0045676529580483e-06,2.447468987152294e-06,2.5750092691677273e-06,2.4825930098664128e-06,2.6988625704444874e-06,2.673639032667699e-06,2.3946425669805007e-06,1.8427543853815614e-06,2.295367592310608e-06,1.9684772762128467e-06,2.6184521882650584e-06,2.221803610175675e-06,2.0733310614753206e-06,2.227103558521762e-06,2.6618890546022796e-06,2.6116515605959795e-06,2.134699374400114e-06,2.6513489952821893e-06,2.14551004433095e-06,2.2718856703507937e-06,2.314596246198176e-06,2.114363277536036e-06,2.250391579878649e-06,2.5461279709352418e-06,2.0855904866827746e-06,2.4919754837400685e-06,2.0583940576113185e-06,2.488500705457688e-06,2.1344417618855882e-06,2.7204658134551697e-06,2.260113475258368e-06,2.6867945811295304e-06,2.0247908760470823e-06,2.711655237479187e-06,path:hsa04723
143,2.471085685730141e-06,2.484255185563459e-06,2.5150269398259906e-06,1.974718816665333e-06,2.334817080590931e-06,2.410288037520347e-06,1.9913347210500473e-06,1.8769476572211725e-06,2.544932173480304e-06,2.3466885275663714e-06,2.1460420102316055e-06,2.5318478061033368e-06,1.8842314108177801e-06,1.916579640892302e-06,1.9852291108162e-06,2.339181170178524e-06,2.2863895858172293e-06,1.797915360184647e-06,2.345728941522617e-06,1.8196025752572137e-06,2.30556839961643e-06,2.4479748926172753e-06,2.557295484618332e-06,2.5000101587390456e-06,2.455724971757854e-06,2.4898251703172447e-06,2.4787952704013664e-06,2.0032871918581873e-06,1.9524546573951062e-06,1.9234184959457618e-06,1.996290205560689e-06,2.2748527689070742e-06,1.9035533021041057e-06,2.346968294308394e-06,2.503450336331604e-06,2.1164077738542513e-06,2.007488599785641e-06,2.381845501903938e-06,2.572825336450335e-06,1.9583405207132072e-06,2.0382261656462346e-06,1.9990513784107967e-06,2.2042881308018447e-06,2.282386606652487e-06,2.167058304378576e-06,2.4255099814012073e-06,2.4496901657686975e-06,2.089700528848599e-06,2.1431663690732327e-06,1.8860568563728472e-06,2.511157844829959e-06,2.429743247645325e-06,2.332165948579437e-06,2.1172662280917815e-06,1.9724029039862767e-06,2.501697019692766e-06,1.9204905330882942e-06,1.7877457820150519e-06,1.8772273755736254e-06,2.5137656266946797e-06,2.192297716712398e-06,2.0589072329797506e-06,2.3512313340255478e-06,2.070639552548618e-06,2.26456237544345e-06,1.713130960391992e-06,2.3763034026637624e-06,2.0558100000280014e-06,2.4725403404565887e-06,2.2998748511704994e-06,2.501594999853725e-06,2.3291665295456016e-06,2.520715308143963e-06,2.211896845175982e-06,2.4155709084472547e-06,2.327959788997358e-06,2.37958625608942e-06,2.031773715856859e-06,1.9284828072413568e-06,1.881913401600794e-06,2.2969936971477616e-06,2.4167307442694312e-06,2.330906570018848e-06,2.5331237438598644e-06,2.510296938791139e-06,2.2478228845090413e-06,1.729785901873196e-06,2.1551552192565015e-06,1.8478003091919047e-06,2.45711367231618e-06,2.085809539183584e-06,1.9455069775305578e-06,2.0907891308346245e-06,2.498407444149702e-06,2.4503180892984583e-06,2.003566528208374e-06,2.4878255247681254e-06,2.013641186633477e-06,2.1318824428460503e-06,2.171255890464036e-06,1.984316426379489e-06,2.1114395162161755e-06,2.38878423340679e-06,1.9571997860444247e-06,2.3397826723319627e-06,1.930752165528135e-06,2.335345143813382e-06,2.0029994983330447e-06,2.5536116769791057e-06,2.1214408927512964e-06,2.521260636800316e-06,1.9015378882816854e-06,2.545978846369676e-06,path:hsa04728
144,5.782076463420609e-06,5.813620592152114e-06,5.888457777227975e-06,4.622128530145184e-06,5.466231610983213e-06,5.643630406176036e-06,4.6597215458971385e-06,4.394203293753876e-06,5.95743990589514e-06,5.492403296347473e-06,5.028409798443411e-06,5.929086109991872e-06,4.411072402100442e-06,4.4854517798161e-06,4.644570373504107e-06,5.475454121319542e-06,5.353342323898908e-06,4.211422546182139e-06,5.484862826579156e-06,4.2631470410177315e-06,5.396052967875696e-06,5.73240071625817e-06,5.981957646431174e-06,5.852423148458713e-06,5.746096003471925e-06,5.827130832777013e-06,5.8008733043777e-06,4.692889167262462e-06,4.568638018203427e-06,4.507180451858258e-06,4.6757677411112366e-06,5.329078754175074e-06,4.458159472169832e-06,5.490703056128349e-06,5.8614222619693924e-06,4.949796930525774e-06,4.697380599754948e-06,5.578105632351097e-06,6.026070002475427e-06,4.5865001222457694e-06,4.775851657618528e-06,4.682925919714432e-06,5.156005916535641e-06,5.34382504374681e-06,5.074404459310666e-06,5.676961489017516e-06,5.739849700372794e-06,4.888872423172542e-06,5.0183151988251365e-06,4.4158633043931175e-06,5.8794980333377164e-06,5.686597808688245e-06,5.45927936206457e-06,4.953662852659611e-06,4.617317324829874e-06,5.855423910734539e-06,4.499809425015868e-06,4.184820053303301e-06,4.392924473427316e-06,5.885348313886138e-06,5.131347993856706e-06,4.816674849708757e-06,5.5049052056789305e-06,4.850459254327011e-06,5.301876860205063e-06,4.009474392710908e-06,5.56621107081839e-06,4.8111458129360774e-06,5.787516308368144e-06,5.381187435097224e-06,5.85891183118793e-06,5.45293308073604e-06,5.902617193322818e-06,5.178317445132571e-06,5.654536406422254e-06,5.448213831278667e-06,5.5711486655041436e-06,4.756445652643944e-06,4.513634678145089e-06,4.405404660363336e-06,5.375956311110947e-06,5.657732686948845e-06,5.457697371282622e-06,5.928350800731648e-06,5.879633517614086e-06,5.26199298756819e-06,4.055347607940886e-06,5.044086417217651e-06,4.332009682385108e-06,5.751475278687058e-06,4.881240089578744e-06,4.551658064841997e-06,4.893041554538159e-06,5.844704753966343e-06,5.7352109251028445e-06,4.688258729314866e-06,5.823758645870768e-06,4.713329249889646e-06,4.9934907529625505e-06,5.082272972779216e-06,4.647197178667787e-06,4.943151193319795e-06,5.589914663428911e-06,4.581725416562903e-06,5.477247174122969e-06,4.518137019457324e-06,5.466116584274875e-06,4.687680922917713e-06,5.9816881147020155e-06,4.9676364137299335e-06,5.902934404632756e-06,4.448104788133688e-06,5.962326492434382e-06,path:hsa04370
145,4.780996572923624e-06,4.8076907920844324e-06,4.866910115207949e-06,3.821401302394778e-06,4.518819349335078e-06,4.664956104296108e-06,3.8523755333307924e-06,3.6328037441881563e-06,4.924412537914211e-06,4.539907853515003e-06,4.15562808585676e-06,4.900071727250204e-06,3.646120341103025e-06,3.708307962230435e-06,3.841383808680629e-06,4.5273605142869694e-06,4.423686875961587e-06,3.4801152349992976e-06,4.535223035149872e-06,3.522298134078677e-06,4.461798085159096e-06,4.738162308126968e-06,4.94579693765439e-06,4.837621270595772e-06,4.750876132458466e-06,4.817034731722083e-06,4.796435527633805e-06,3.879249453426567e-06,3.776641239019516e-06,3.725063980072593e-06,3.8645571347379046e-06,4.404179955766042e-06,3.685319860205434e-06,4.539358354623443e-06,4.845298537849336e-06,4.09441673621304e-06,3.883844889578805e-06,4.610873325914269e-06,4.9798493732627695e-06,3.791575234592922e-06,3.946630843705256e-06,3.871574243988774e-06,4.263540950354907e-06,4.416884982879768e-06,4.19321961556316e-06,4.694020433768015e-06,4.743187130392699e-06,4.041812334655253e-06,4.148245835322553e-06,3.650181291022164e-06,4.859863221842128e-06,4.7023314875482855e-06,4.513048095477546e-06,4.096150367727418e-06,3.81530371559809e-06,4.840666926729973e-06,3.7200751524069488e-06,3.4596800268761906e-06,3.632392898276821e-06,4.866224171019772e-06,4.241683936995514e-06,3.983630246385064e-06,4.551675127757225e-06,4.00866953339612e-06,4.3812244925564905e-06,3.313821327641825e-06,4.600009093038264e-06,3.977913420854024e-06,4.7858531748361155e-06,4.448827583497477e-06,4.842786503658031e-06,4.507485370338165e-06,4.879822590608428e-06,4.279961269347559e-06,4.674194466648078e-06,4.504057832270404e-06,4.604578475311917e-06,3.932848866803348e-06,3.7326055615317675e-06,3.642350163473051e-06,4.444563233011463e-06,4.677212897014163e-06,4.5121416646511616e-06,4.903223533137144e-06,4.8602894601425075e-06,4.3490626975672835e-06,3.3489612418360024e-06,4.170428423883822e-06,3.5779124379099677e-06,4.755151280059281e-06,4.035938815192003e-06,3.7630628262670505e-06,4.045003299774494e-06,4.833580154350845e-06,4.743624198436228e-06,3.877559359878806e-06,4.814216063930924e-06,3.896228664013866e-06,4.128595096545797e-06,4.200618336155314e-06,3.840745795759999e-06,4.086944694360446e-06,4.621408944618386e-06,3.787429835682268e-06,4.530099304066533e-06,3.7357269867915675e-06,4.519061142250332e-06,3.874620043938123e-06,4.94306129821919e-06,4.1053343501730876e-06,4.880774882313443e-06,3.678282676793468e-06,4.928144704027367e-06,path:hsa04012
146,2.13459200099263e-06,2.1461709457736183e-06,2.1727311030968674e-06,1.7060183069020109e-06,2.016833270718935e-06,2.0823211698336566e-06,1.719925811623827e-06,1.6219644658724112e-06,2.1984702101125477e-06,2.0269390612173497e-06,1.8543680665616391e-06,2.1877550441545645e-06,1.6278745268785665e-06,1.6556260396275767e-06,1.7147934944441764e-06,2.0210025990636465e-06,1.975795191342632e-06,1.5534492000558629e-06,2.0260203021731483e-06,1.5726286171193007e-06,1.9918064168444784e-06,2.11463535822826e-06,2.2090462669976217e-06,2.159972884785181e-06,2.1209046935229034e-06,2.1502316852429136e-06,2.1415507765469204e-06,1.7308614392307998e-06,1.6858608104677354e-06,1.66277703129532e-06,1.7248216033041233e-06,1.966067422306529e-06,1.6452985225508104e-06,2.0270826335013427e-06,2.1626665272596023e-06,1.827474346723252e-06,1.7337357059814235e-06,2.0579609754238083e-06,2.222956305050323e-06,1.6924118866086309e-06,1.7611971259909943e-06,1.7271571450476749e-06,1.9038787413118584e-06,1.971896833377878e-06,1.8717290431323527e-06,2.095527920399813e-06,2.1173331589207755e-06,1.8053949422710262e-06,1.8519364793242828e-06,1.6291131552881002e-06,2.169257499258493e-06,2.099237539037242e-06,2.0149753069955896e-06,1.8285911328710715e-06,1.7039799344114725e-06,2.161568021291559e-06,1.660818375947248e-06,1.5436984693997013e-06,1.621287906043606e-06,2.1718907359674402e-06,1.894001580510473e-06,1.7782828013882244e-06,2.0313360601938963e-06,1.7887552456597862e-06,1.9559652802932405e-06,1.4802642331501844e-06,2.0532426717160706e-06,1.7754078825024313e-06,2.136162934524305e-06,1.9866760200635895e-06,2.161370722659927e-06,2.0122566231154265e-06,2.178186224902371e-06,1.9102861504475677e-06,2.0867250555062993e-06,2.010573725625391e-06,2.0560404732905455e-06,1.7547165202890478e-06,1.6663276011668095e-06,1.6261281493394524e-06,1.9848706366504616e-06,2.088148916036049e-06,2.014359289183713e-06,2.188751409923253e-06,2.1690549177653014e-06,1.9411774640068382e-06,1.4942823433311995e-06,1.8616808089251878e-06,1.596485402007842e-06,2.1222883398780857e-06,1.8016435821542194e-06,1.6806962309418601e-06,1.805868283620906e-06,2.157819497688009e-06,2.117066033988402e-06,1.7311104153161076e-06,2.149845796333193e-06,1.7392039750592423e-06,1.842159613806755e-06,1.875414244586882e-06,1.7140409547487667e-06,1.8234944433373839e-06,2.06296336662813e-06,1.6912048411440715e-06,2.021869937831901e-06,1.66784216516363e-06,2.017774282643121e-06,1.7302420932603937e-06,2.20612000061362e-06,1.8333505559604528e-06,2.178660070098362e-06,1.642600006041339e-06,2.1996366457699317e-06,path:hsa04014
147,2.6229096429882816e-06,2.63704716592498e-06,2.6689639041597184e-06,2.0958075493360604e-06,2.4786370313177484e-06,2.5591516154823183e-06,2.113058266380151e-06,1.9920239097369826e-06,2.701200870289234e-06,2.490444891151346e-06,2.2784979525477204e-06,2.68798138487676e-06,2.0002649738796264e-06,2.034808630296955e-06,2.1071725881372257e-06,2.4832397747308555e-06,2.4261777328744568e-06,1.9092419366900955e-06,2.488309379658972e-06,1.931350399654105e-06,2.4472904981982755e-06,2.5987065136847863e-06,2.713418932845772e-06,2.6533005845360597e-06,2.6062265932231825e-06,2.641840387308246e-06,2.63101625645767e-06,2.127670409655784e-06,2.071793073414182e-06,2.043262766627291e-06,2.1191391889528503e-06,2.41592371166749e-06,2.0212478585986473e-06,2.4900929887351124e-06,2.657440890546716e-06,2.2463650508556776e-06,2.130076470130741e-06,2.528152355500012e-06,2.7312435856227406e-06,2.0789465149678237e-06,2.1641227890301634e-06,2.123262119914391e-06,2.3385410415897165e-06,2.422770017234154e-06,2.2995132078870467e-06,2.5746302894980875e-06,2.6012814582693114e-06,2.2172943621636963e-06,2.2748656904334707e-06,2.002599762879348e-06,2.6658476288546757e-06,2.5791077348077263e-06,2.4757601324800727e-06,2.2468061001188657e-06,2.093148551597589e-06,2.655222910384263e-06,2.0406163064632907e-06,1.8974379820636905e-06,1.9923916072014155e-06,2.6685515160646867e-06,2.3266982918971734e-06,2.1852053033736314e-06,2.4959500880674057e-06,2.1986036766815564e-06,2.402848627778282e-06,1.818452684339268e-06,2.5230148360127045e-06,2.1821016459798424e-06,2.6246240592259634e-06,2.4400461697527874e-06,2.6555732490447253e-06,2.472923155530908e-06,2.6763332417549358e-06,2.3476817658159975e-06,2.5637292874166955e-06,2.4707757730814433e-06,2.5252517175122697e-06,2.1567461596643846e-06,2.0475414634439033e-06,1.997560963656376e-06,2.438245841940465e-06,2.5654342708393945e-06,2.4747876931918794e-06,2.6889267549878463e-06,2.6654475034423307e-06,2.385433567239636e-06,1.836688553686087e-06,2.2877512741659282e-06,1.961802341611841e-06,2.6080123242304722e-06,2.2140687387582503e-06,2.0640100261856537e-06,2.218548666220813e-06,2.6512349788903665e-06,2.6017675272366194e-06,2.127076954179995e-06,2.6406123019169176e-06,2.1369304082351105e-06,2.2639088082687473e-06,2.304325997553533e-06,2.1069032227157273e-06,2.2411955151821775e-06,2.5346739664524467e-06,2.0774384101475248e-06,2.4843368450163696e-06,2.0487463928640013e-06,2.478938945458189e-06,2.1250709268702014e-06,2.710768396152149e-06,2.252360786552134e-06,2.6768864679752025e-06,2.0179310605108593e-06,2.702599363850089e-06,path:hsa04015
148,9.791141300317575e-07,9.857289265184736e-07,9.956674761780883e-07,7.820806128296828e-07,9.271106975086364e-07,9.525810134701009e-07,7.868028358575428e-07,7.472204672680641e-07,1.0057839771206471e-06,9.280674546376837e-07,8.506361253345489e-07,1.0010238095791839e-06,7.47840328245267e-07,7.595727484447045e-07,7.877220573854051e-07,9.280628354322211e-07,9.021326848436261e-07,7.127904012096179e-07,9.247818840446404e-07,7.201193241082294e-07,9.163720573786061e-07,9.694541303298027e-07,1.0092206840922362e-06,9.891154792522796e-07,9.7247689823644e-07,9.844762500738332e-07,9.837817091232016e-07,7.913745944028738e-07,7.710447546414101e-07,7.624794571831604e-07,7.920809157508657e-07,9.006864005662037e-07,7.54229132581285e-07,9.282159897280499e-07,9.924168405760202e-07,8.400241079658528e-07,7.948097194556496e-07,9.442214022537336e-07,1.018158444213807e-06,7.794489663360149e-07,8.081156799133634e-07,7.952688089282332e-07,8.775415387711795e-07,9.02425938305231e-07,8.572737629400273e-07,9.621354471161234e-07,9.700579045436692e-07,8.265026449942984e-07,8.491127627313386e-07,7.465168827947467e-07,9.928402183102644e-07,9.625626388116777e-07,9.2076318192123e-07,8.39003384731696e-07,7.768002480981394e-07,9.933239611785154e-07,7.610545498335228e-07,7.111466455544924e-07,7.467850935800093e-07,9.978285966831759e-07,8.67602555435833e-07,8.195952736431742e-07,9.329021398347156e-07,8.181193128889687e-07,8.963309881717695e-07,6.785961341577749e-07,9.404050926609815e-07,8.124370191230014e-07,9.854328829013557e-07,9.105221028347228e-07,9.884596928277054e-07,9.207463235606896e-07,9.999899525153583e-07,8.741517155911366e-07,9.548679053429616e-07,9.201840385786842e-07,9.413967803545251e-07,8.031955386342474e-07,7.678073350849716e-07,7.432464514785561e-07,9.096281170635396e-07,9.571548331315204e-07,9.244443633867867e-07,1.0074644955935026e-06,9.97731322409092e-07,8.866910382191975e-07,6.807901930387788e-07,8.555119108680594e-07,7.322081649134566e-07,9.725401522708364e-07,8.266004900144806e-07,7.708470029785456e-07,8.25739556348911e-07,9.905997931177415e-07,9.765228202305425e-07,7.975926820686311e-07,9.856201772943892e-07,7.972253745129227e-07,8.498355843157502e-07,8.582258679024238e-07,7.864117455000296e-07,8.390589887472247e-07,9.429926502993141e-07,7.761628390892687e-07,9.353660281595338e-07,7.648450583738711e-07,9.265471764488826e-07,7.920492843815383e-07,1.0112811830341807e-06,8.360261065542856e-07,1.002458216352301e-06,7.561644069105386e-07,1.0092701075419642e-06,path:hsa04136
149,4.934722439756157e-10,4.969190186151918e-10,4.939641855569465e-10,3.8945884800730036e-10,4.638676771982559e-10,4.781937846440618e-10,4.0548228857836376e-10,3.749388626806183e-10,5.073706488185846e-10,4.65977832186272e-10,4.239514541137752e-10,5.030954596638165e-10,3.8488077851863003e-10,3.883386646955706e-10,3.981699785557906e-10,4.637542502533376e-10,4.487674668426901e-10,3.6931463691832666e-10,4.698990103920865e-10,3.673834481125646e-10,4.583118001611547e-10,4.816385160197435e-10,5.055079661106108e-10,4.976600010427869e-10,4.867735735702578e-10,4.943202191307651e-10,4.976126138316634e-10,3.964586005711387e-10,3.872553014119959e-10,3.7877113310824587e-10,3.936042331474522e-10,4.509956151608427e-10,3.694161474037404e-10,4.668435878651073e-10,4.936175221024009e-10,4.2191192588380127e-10,4.073442798788582e-10,4.677577781857999e-10,5.102994921792655e-10,3.876700556038667e-10,4.0613123125508546e-10,3.948736366405511e-10,4.3731370857479163e-10,4.5476285716710794e-10,4.3605399510591853e-10,4.811772079175547e-10,4.828493304686017e-10,4.203942193897333e-10,4.272451851918164e-10,3.762850227234422e-10,4.995488798386172e-10,4.885434064454604e-10,4.642056671007657e-10,4.184693667659464e-10,3.9893441208035406e-10,4.996510069150294e-10,3.9326432381522365e-10,3.660844559911787e-10,3.8127298075284107e-10,4.962828721365959e-10,4.314188509617774e-10,4.0922923725913385e-10,4.695452109931828e-10,4.1289322736189373e-10,4.4620223157955667e-10,3.5479644460730933e-10,4.717029957009159e-10,4.1024584360264783e-10,4.865141822508322e-10,4.5714086547653597e-10,4.942508565132636e-10,4.651360590594077e-10,4.978364234646877e-10,4.3842415542447996e-10,4.825721947437913e-10,4.6338137007190615e-10,4.722530051909996e-10,4.0850128837850064e-10,3.9227140849739277e-10,3.8219534670898945e-10,4.6008339251359977e-10,4.782509702343146e-10,4.658912514586312e-10,5.009963723552277e-10,4.983701332814331e-10,4.416290458011791e-10,3.5393996359223643e-10,4.244233758367481e-10,3.671728293991001e-10,4.904572997447234e-10,4.1252085799643584e-10,3.7720968477159287e-10,4.1353593189202905e-10,5.009693403866871e-10,4.894354717268131e-10,4.004872926399958e-10,4.946057858990179e-10,4.05210993698827e-10,4.2626719447200114e-10,4.2980623589177227e-10,3.9858760931236095e-10,4.194553705888621e-10,4.790245158902853e-10,3.9084248594733653e-10,4.6443317112002315e-10,3.8882204107976895e-10,4.6458505889592085e-10,4.0505332183498616e-10,5.024249698405737e-10,4.236773729652916e-10,5.00919806716523e-10,3.8210536570128204e-10,5.002052422463489e-10,path:hsa00450
