,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,pathway_id
172,1.0514763596229128e-06,9.986205623473586e-07,1.1456147804487732e-06,9.284072596108548e-07,1.2033491938773758e-06,1.2811597117549782e-06,1.2300885840431563e-06,1.0336914763306346e-06,1.086178336857141e-06,1.2477318686673295e-06,9.217884962836762e-07,1.0094665431182612e-06,9.79350880144814e-07,1.0794500727314224e-06,1.2674561176017713e-06,1.1251469117134635e-06,9.74500379122072e-07,9.793442800844555e-07,1.0019647685641216e-06,1.0028111837630936e-06,1.2239875278991755e-06,1.0192753824821347e-06,1.0036323359945877e-06,1.0575647223495156e-06,1.2350125561220717e-06,1.1910091614129434e-06,1.1234658553056008e-06,8.217492736380418e-07,8.135963495498626e-07,9.670215580707148e-07,1.2869502242080304e-06,1.2429724348036032e-06,1.231695283217467e-06,8.636215741058701e-07,8.729584150039e-07,1.1517588315311724e-06,9.301657235837474e-07,9.323229838938001e-07,9.291313691442105e-07,9.565917667565555e-07,8.81988560117813e-07,9.237012439119349e-07,9.32722694715072e-07,1.1402333324488643e-06,1.093740670366378e-06,1.2377935231604953e-06,1.1521333191508818e-06,1.0581185027871707e-06,1.0102642664584602e-06,1.023187007862229e-06,1.11823478495814e-06,1.2636063321811543e-06,9.684259986960256e-07,1.1447854227943472e-06,8.93292751948628e-07,7.674847961117446e-07,9.651393421761283e-07,1.1374922433199532e-06,1.1393814918053692e-06,1.0377699481005503e-06,1.3008625359076342e-06,8.499241983867563e-07,1.023642352460948e-06,1.1514456860808307e-06,9.912177746971103e-07,1.2817602817193783e-06,1.1572301270206566e-06,1.1461144259659333e-06,1.2012243085505273e-06,1.1469751062935006e-06,9.62142118857346e-07,1.2734504101792958e-06,1.1023179532188913e-06,8.597906412540814e-07,9.710157990506032e-07,1.1616829654195475e-06,1.2448906002872339e-06,1.2157596703588045e-06,1.2176625647336976e-06,9.97632605911713e-07,1.0055894421797236e-06,1.1936726465595923e-06,9.726610889774628e-07,1.3176973539600487e-06,9.837854865026722e-07,1.2821656750185122e-06,1.2100874583299419e-06,7.388441726299065e-07,1.049421938268533e-06,1.1177341716438025e-06,1.1531693105179986e-06,1.2628054927546289e-06,1.1467695145419422e-06,9.32191437799614e-07,1.252153850747281e-06,1.0203785183886765e-06,1.054379288147481e-06,1.3066500333612435e-06,1.071573559034403e-06,9.61237308429131e-07,1.3193962509697146e-06,8.672647853937769e-07,8.987506707625357e-07,1.2083610267639395e-06,1.2073534746999985e-06,1.2147742427227725e-06,1.2760649292003723e-06,1.0043261687617644e-06,8.909368263676102e-07,1.036331304365523e-06,1.0226834558367305e-06,1.1679389491851324e-06,1.2224341363708025e-06,path:hsa00670
173,6.170486005095537e-10,5.686969252788517e-10,6.603346615833917e-10,5.384928152505801e-10,6.596229135697407e-10,7.115814148173489e-10,6.947622035433601e-10,5.702316751506922e-10,5.882836382578395e-10,6.936135271854413e-10,5.614792074702042e-10,5.68021306274575e-10,5.754450104814191e-10,6.284755912632279e-10,7.179224803462967e-10,6.083904499020834e-10,5.897203109568699e-10,5.83323502764617e-10,5.681654424440576e-10,5.638344351553459e-10,6.909427760829234e-10,6.084869096681163e-10,5.921527482996735e-10,6.032903093040284e-10,7.01078755714543e-10,6.941903003777236e-10,6.399545586449765e-10,4.987027744746572e-10,5.112897471112389e-10,5.583180779229312e-10,7.199245301971953e-10,7.023396207484407e-10,6.967434674913791e-10,5.293262632417315e-10,5.143667789253807e-10,6.823382521552123e-10,5.377624433172376e-10,5.465434841948879e-10,5.506212100338266e-10,5.543085012959821e-10,5.172893098119295e-10,5.614037650891217e-10,5.714249889679503e-10,6.32441413327198e-10,6.40261637418343e-10,7.046768744443207e-10,6.67117602643943e-10,5.949926475062071e-10,6.199290209493706e-10,5.78143026017083e-10,6.076124594358089e-10,7.154647075876042e-10,5.629302676702567e-10,6.665497296405153e-10,5.336387623517869e-10,4.663094999215067e-10,5.655686973466949e-10,6.646979502339782e-10,6.519827231753812e-10,5.748219408749562e-10,7.356532887895353e-10,5.170043435117722e-10,5.711381381663181e-10,6.566303667760407e-10,5.643052652359851e-10,7.109775255778636e-10,6.490327126960693e-10,6.479164289894826e-10,6.826684524261994e-10,6.581245865114412e-10,5.883660992940206e-10,7.133654085574565e-10,6.167993981893509e-10,5.261734655651514e-10,5.732084603895388e-10,6.594244918869124e-10,7.125956594464501e-10,7.02236065166619e-10,6.942462211041598e-10,5.478442962084701e-10,5.801215655991906e-10,6.744294505593202e-10,5.487719591237563e-10,7.356787963331173e-10,5.974117894685286e-10,7.238946940338541e-10,6.907220223156906e-10,4.728175174425153e-10,6.157656259701658e-10,6.459489857081841e-10,6.66366348356858e-10,7.078206858681996e-10,6.348358787072172e-10,5.532076111471105e-10,7.128491916684665e-10,6.161727821588529e-10,5.884010352804137e-10,7.277039303477334e-10,6.28336633763152e-10,5.685219841876258e-10,7.317569528949001e-10,5.16218562783496e-10,5.164306997790254e-10,6.969631528798231e-10,6.954458591303038e-10,6.924209642010544e-10,6.962285029797471e-10,5.74782146732793e-10,5.306922092649441e-10,5.945032587956909e-10,5.800338012494108e-10,6.731383444702622e-10,6.909174881505367e-10,path:hsa04350
174,7.014349773027613e-07,6.653902484410095e-07,7.638431320142837e-07,6.188764335643271e-07,8.013376303090464e-07,8.533350559063052e-07,8.188848661235689e-07,6.889501255890577e-07,7.235623071368754e-07,8.312015839676111e-07,6.163349841760235e-07,6.722178083492748e-07,6.52470512240953e-07,7.192322425402369e-07,8.439158682472707e-07,7.495125266923573e-07,6.49305382464081e-07,6.534988272976514e-07,6.679584833740254e-07,6.685158082633223e-07,8.165636603459675e-07,6.79904572250478e-07,6.702201907181982e-07,7.048188068953465e-07,8.228145498829493e-07,7.936070366318092e-07,7.484830187443781e-07,5.481914055419711e-07,5.435202997022589e-07,6.450713824094437e-07,8.568906937841185e-07,8.280288178568658e-07,8.20758314446333e-07,5.753559917860507e-07,5.819394720224521e-07,7.678084201360699e-07,6.204278065940498e-07,6.213246797137864e-07,6.200456309514281e-07,6.374998655327808e-07,5.880969147801065e-07,6.149859083964592e-07,6.224548143087664e-07,7.59910806408143e-07,7.287250223718937e-07,8.246344875956723e-07,7.681229003759856e-07,7.057730706251758e-07,6.73159629818933e-07,6.82240266979389e-07,7.448149850786828e-07,8.424085442811393e-07,6.456503320940318e-07,7.63108026060839e-07,5.957489662088139e-07,5.139221223884948e-07,6.429044986263294e-07,7.582962673514158e-07,7.584863341921874e-07,6.913329757060413e-07,8.663789659588909e-07,5.671760662499292e-07,6.814399579140806e-07,7.677001632723925e-07,6.600101487045386e-07,8.542224140826723e-07,7.706808248547474e-07,7.651830610647066e-07,8.009373269380152e-07,7.644687839109381e-07,6.417017152513802e-07,8.483873517874596e-07,7.354676016708407e-07,5.740210376267853e-07,6.474922173134257e-07,7.734811997801317e-07,8.303355671513906e-07,8.099735843658892e-07,8.10846807414962e-07,6.643786729068128e-07,6.698325486116296e-07,7.961511279300616e-07,6.480811860924939e-07,8.777310576723223e-07,6.559814107979963e-07,8.540762592355769e-07,8.068014021368249e-07,4.932067244001309e-07,6.99064691342899e-07,7.454678905568452e-07,7.685321370523994e-07,8.414515723896113e-07,7.631780759808106e-07,6.209013257934014e-07,8.348497803038817e-07,6.813222547703346e-07,7.030313265158864e-07,8.70154436838517e-07,7.134620027803888e-07,6.401257001642761e-07,8.784839437486063e-07,5.783400512379752e-07,5.998638741673666e-07,8.055500912566444e-07,8.040103665078296e-07,8.097930986170002e-07,8.499114674462301e-07,6.701043832942027e-07,5.942733521921874e-07,6.904765078691864e-07,6.817484924805067e-07,7.779826130182417e-07,8.144686127632628e-07,path:hsa00790
175,1.726717257810224e-06,1.6378501182803208e-06,1.8800531378164825e-06,1.5249699315391622e-06,1.974782834782558e-06,2.101071811835348e-06,2.019334611714877e-06,1.6966712463986017e-06,1.7819667977599092e-06,2.0461746140287343e-06,1.5141911872839968e-06,1.656129263157707e-06,1.6066557781111166e-06,1.7730762417505088e-06,2.0819821019328902e-06,1.8467450112146432e-06,1.6003367849277209e-06,1.6060899223832227e-06,1.6453060632820586e-06,1.6454300009833937e-06,2.0095470535270572e-06,1.6735417027462818e-06,1.64832133597037e-06,1.7380011137650662e-06,2.0284706921788054e-06,1.954564315773859e-06,1.8433626506032592e-06,1.3482048020463944e-06,1.3377496619428105e-06,1.588459441834108e-06,2.1117047702633847e-06,2.0405382299356083e-06,2.0197361494866175e-06,1.4170600998269934e-06,1.4339597922944337e-06,1.8900866801710213e-06,1.526784821610601e-06,1.5290971868383215e-06,1.5249961373488354e-06,1.57105548912246e-06,1.4472338074357364e-06,1.5161347839815408e-06,1.5302776711960583e-06,1.8725567881741316e-06,1.7940796145294708e-06,2.032093671126954e-06,1.8899109773180217e-06,1.736519681610931e-06,1.6572986553430116e-06,1.680327004305523e-06,1.8340976758859877e-06,2.0745275177231713e-06,1.5893052838251039e-06,1.8776143535510937e-06,1.4646156910997813e-06,1.2636467899087703e-06,1.583053496461396e-06,1.866895845012933e-06,1.8712800688982252e-06,1.7028668648864663e-06,2.1332083472304837e-06,1.3951614052028916e-06,1.6811767703143563e-06,1.8909722049583275e-06,1.626419923331791e-06,2.1017967609782824e-06,1.8994681797325097e-06,1.884717078585201e-06,1.971195311658037e-06,1.8819158996796195e-06,1.581441576834714e-06,2.088931252762925e-06,1.8101296294015265e-06,1.4121240913230584e-06,1.593725414550068e-06,1.9064843468763262e-06,2.0438490522957495e-06,1.99491673568784e-06,1.9974771484514563e-06,1.6372029831082558e-06,1.6505021440930432e-06,1.9584144049276183e-06,1.5959020543373058e-06,2.161304440092427e-06,1.61639598713441e-06,2.1041238362084764e-06,1.987361900490766e-06,1.2156888659423708e-06,1.7242768609628989e-06,1.8356259587663672e-06,1.8927912688159682e-06,2.0734656557583517e-06,1.8834687456826777e-06,1.5303886996273208e-06,2.058312843149747e-06,1.6768808031225768e-06,1.7305937365904221e-06,2.1440250210048905e-06,1.7591458892215128e-06,1.5784131078153764e-06,2.1621118275604726e-06,1.422041364430707e-06,1.4783434119050995e-06,1.98294009053569e-06,1.980592818236253e-06,1.9938910626090985e-06,2.0939969990592885e-06,1.6490182301679972e-06,1.462766805827262e-06,1.702180929275165e-06,1.679002075085578e-06,1.9170776534524257e-06,2.0063369277062747e-06,path:hsa04110
176,2.995139442545943e-06,2.8423209939041417e-06,3.2617285685786085e-06,2.6447704844225404e-06,3.426748902055577e-06,3.6484570928971215e-06,3.5035147803726698e-06,2.9442060754655338e-06,3.0943900970382846e-06,3.5523543160546793e-06,2.6241908122320637e-06,2.8749249592545014e-06,2.786937745090337e-06,3.0744021840902057e-06,3.6114860908613963e-06,3.205618599597313e-06,2.7739794930201218e-06,2.7866955992345487e-06,2.8540634136055698e-06,2.855678568202728e-06,3.486375780189805e-06,2.902058069057904e-06,2.857652079289618e-06,3.01434420297456e-06,3.518586669828955e-06,3.3908818267617536e-06,3.1984694362567772e-06,2.338940758089319e-06,2.3164585385756583e-06,2.754974842274536e-06,3.664496948397177e-06,3.539416781051242e-06,3.5058102426035563e-06,2.4573469101151786e-06,2.4856871648558216e-06,3.2776450072007723e-06,2.6475746135604e-06,2.6522970378086142e-06,2.6465874825141053e-06,2.72430155402529e-06,2.509787103918697e-06,2.6291904372372002e-06,2.6535432254952077e-06,3.2487534029994416e-06,3.1117670446200826e-06,3.524576087124676e-06,3.2799336951057958e-06,3.0139313203969503e-06,2.8736409484825045e-06,2.914552655358186e-06,3.18450316677e-06,3.598395663326864e-06,2.757873745680281e-06,3.258085464232344e-06,2.541147849398964e-06,2.1872188641678695e-06,2.7464986335505527e-06,3.238089353299728e-06,3.2447343883689077e-06,2.9553470041959163e-06,3.7030010908582713e-06,2.419716563128121e-06,2.915756729225589e-06,3.279944271722235e-06,2.8220355755119398e-06,3.64893917735565e-06,3.29534827902065e-06,3.2668675195657007e-06,3.420567045065738e-06,3.2660714804117108e-06,2.739263439645069e-06,3.6252477312543768e-06,3.140146648487683e-06,2.447733773618686e-06,2.7634893119071343e-06,3.3078182175850476e-06,3.5447357181552564e-06,3.461963597794628e-06,3.466934274730456e-06,2.8423911936744163e-06,2.8628915901697775e-06,3.3984856388698617e-06,2.768471196694838e-06,3.7513648528446424e-06,2.8010166224819604e-06,3.6506706789809626e-06,3.446288476749708e-06,2.1062936826387753e-06,2.989256869104024e-06,3.1832174858011243e-06,3.283123806684182e-06,3.597076061006615e-06,3.267227427108047e-06,2.6535187489018816e-06,3.568363049408533e-06,2.9053301402872734e-06,3.0026105744058477e-06,3.721079370854938e-06,3.0510514954299097e-06,2.737250935871818e-06,3.754263467420763e-06,2.468295981372203e-06,2.563215090247049e-06,3.4408147277672373e-06,3.4368975330512467e-06,3.459121471685502e-06,3.6343256570579314e-06,2.860911014434197e-06,2.536959792896256e-06,2.951349968673179e-06,2.9127205987391214e-06,3.325160705332905e-06,3.4817198698254802e-06,path:hsa04911
177,5.307452978433159e-10,4.89521476545286e-10,5.683438223120615e-10,4.638978422763521e-10,5.660114159802469e-10,6.110200743566708e-10,5.972973331855497e-10,4.884860081398775e-10,5.052625519802635e-10,5.946611382014112e-10,4.83701512230983e-10,4.889048153230076e-10,4.943498207700963e-10,5.396102194059318e-10,6.161523825990101e-10,5.219669155021768e-10,5.084086037620874e-10,5.018685758858939e-10,4.87958502587938e-10,4.847728884158144e-10,5.929578089484051e-10,5.232830524112517e-10,5.080177988949285e-10,5.190483895522265e-10,6.029334235748651e-10,5.973831008001235e-10,5.507569439167413e-10,4.311132926075001e-10,4.4036067165350587e-10,4.798420256920267e-10,6.181431915402534e-10,6.025130100464552e-10,5.979694869733711e-10,4.5661505156610353e-10,4.414441550521064e-10,5.874244474963134e-10,4.6151029761670895e-10,4.69681383237529e-10,4.747256195664976e-10,4.769212971550988e-10,4.4474413539647265e-10,4.826445159929806e-10,4.92418292282829e-10,5.430762144827852e-10,5.51029713971564e-10,6.07353945493001e-10,5.736169558288086e-10,5.117029092884124e-10,5.334829240621593e-10,4.959821481588089e-10,5.207617567095797e-10,6.14452230963523e-10,4.838000183740647e-10,5.724031550388978e-10,4.5808704956228245e-10,4.018446539675182e-10,4.863523046148047e-10,5.725978595189605e-10,5.598953790826501e-10,4.933059769224861e-10,6.317950781538537e-10,4.4524506961251587e-10,4.902520339610573e-10,5.642080794580026e-10,4.855356358686577e-10,6.091542376752826e-10,5.576629870346822e-10,5.56385297193202e-10,5.87759780841754e-10,5.650176494206421e-10,5.054695109808677e-10,6.129057483500747e-10,5.294013971149491e-10,4.53697626909642e-10,4.927159641967943e-10,5.661646430819685e-10,6.120016705710327e-10,6.025503979082101e-10,5.960183316123342e-10,4.704964736968289e-10,4.98277524373887e-10,5.789616593931142e-10,4.70398960120809e-10,6.320957172470915e-10,5.134897755105817e-10,6.223195489758437e-10,5.93844343192316e-10,4.091678909087009e-10,5.30267946740072e-10,5.552358764774352e-10,5.726914343924711e-10,6.066848150013177e-10,5.44646420501197e-10,4.760673738247523e-10,6.121013130806444e-10,5.309059814735639e-10,5.054143551165186e-10,6.237249117013393e-10,5.408762579831766e-10,4.893202905672381e-10,6.285296447549175e-10,4.454132518589396e-10,4.4506098524928205e-10,5.993969527293339e-10,5.980380267101829e-10,5.946620290566537e-10,5.969370629079254e-10,4.944751718187947e-10,4.560978680101437e-10,5.103195513888689e-10,4.97832258088592e-10,5.788774139485217e-10,5.93318331751925e-10,path:hsa04912
178,1.377817430440252e-06,1.3064968416575163e-06,1.499810812775378e-06,1.2171574310361838e-06,1.57606311063725e-06,1.6758873005666362e-06,1.6120673835197012e-06,1.3537799652851913e-06,1.4216732414494292e-06,1.6322571281172263e-06,1.2087112788304347e-06,1.3210705648772872e-06,1.282075374957099e-06,1.4156231102683333e-06,1.6619091250418528e-06,1.474226765124899e-06,1.2774452494838432e-06,1.2806944559165428e-06,1.3128703606344779e-06,1.3131207474132318e-06,1.6031912680998974e-06,1.3358884930042585e-06,1.3147548746566323e-06,1.3869425951840804e-06,1.6192796710975697e-06,1.560123943889081e-06,1.4710900121065792e-06,1.0756135328231683e-06,1.0681562327543602e-06,1.2676572889295276e-06,1.6851915983024858e-06,1.6292332646393307e-06,1.6112960935677768e-06,1.1302445750031239e-06,1.1437393139714728e-06,1.5080249201727606e-06,1.218658344966018e-06,1.2201924728662862e-06,1.2163413938743733e-06,1.2540480445249235e-06,1.1544010406527957e-06,1.2098304626326286e-06,1.2210855925082415e-06,1.4945182530096266e-06,1.4316030286768816e-06,1.6210937423099497e-06,1.5075499058450984e-06,1.3853133747217124e-06,1.3226715584657015e-06,1.3408296486223046e-06,1.4633916238257329e-06,1.6557410771436927e-06,1.2678039536344205e-06,1.497805805075333e-06,1.1682801748482427e-06,1.0082883552527266e-06,1.263242589774701e-06,1.4899032505679513e-06,1.4939977005910114e-06,1.3593040321373975e-06,1.7015427234165778e-06,1.1129182488610044e-06,1.3419560341328777e-06,1.5092189350319317e-06,1.2972024050287989e-06,1.6767439004590594e-06,1.5155693306887969e-06,1.5041684194261535e-06,1.572614160156969e-06,1.5015147502093108e-06,1.262175395828111e-06,1.6670275999146812e-06,1.4441168825370497e-06,1.1274444161085796e-06,1.2712395558004296e-06,1.5212353989069993e-06,1.631333590431823e-06,1.5916421882652067e-06,1.5944907012401442e-06,1.306262625346184e-06,1.317342273156044e-06,1.5623688566156648e-06,1.2734758699825862e-06,1.7242982211586014e-06,1.2898667307180956e-06,1.679523849047237e-06,1.5864331028102164e-06,9.703248618951539e-07,1.376490236416678e-06,1.4647214705014392e-06,1.5102378152457615e-06,1.6545060477072338e-06,1.503803098045948e-06,1.2211689448502003e-06,1.6434297649909885e-06,1.3378497206510908e-06,1.3802938590365637e-06,1.7108677571690784e-06,1.403777584649423e-06,1.259982939286428e-06,1.725124309441306e-06,1.1346809501545238e-06,1.1798992242673745e-06,1.5823866976145114e-06,1.580274556942133e-06,1.591482145501047e-06,1.670941977575718e-06,1.3158298857998639e-06,1.1671461612469983e-06,1.358426854322e-06,1.3399120234572025e-06,1.5297300725434375e-06,1.6008103186935734e-06,path:hsa00430
179,7.05356936707541e-10,6.497165261072748e-10,7.559070983113098e-10,6.17026259327388e-10,7.54006077735067e-10,8.143553307747429e-10,7.958570102967033e-10,6.504144217823202e-10,6.756801863795477e-10,7.930953975675919e-10,6.439798798718609e-10,6.490845484304744e-10,6.541893858571566e-10,7.207127299568979e-10,8.213211891817873e-10,6.94955127940539e-10,6.708342901100816e-10,6.669665927997259e-10,6.507208332081526e-10,6.463169917983514e-10,7.927813054907508e-10,6.961598529773632e-10,6.77409878600088e-10,6.889766746484087e-10,8.017753414968657e-10,7.950700585357563e-10,7.295108625599146e-10,5.753389643510111e-10,5.814031083845084e-10,6.392245405269684e-10,8.227994336865768e-10,7.987150321460228e-10,7.950152896247948e-10,6.010202158643173e-10,5.858184397800536e-10,7.76655303085313e-10,6.149703538445183e-10,6.227047890163179e-10,6.317468752611564e-10,6.35029308735578e-10,5.898810772498083e-10,6.382993402101952e-10,6.542962799767401e-10,7.251116052540747e-10,7.305283654037636e-10,8.030447170727276e-10,7.614124983851436e-10,6.856023174932518e-10,7.050933823529884e-10,6.664529796218475e-10,6.965481685785562e-10,8.198231991298571e-10,6.471164613001372e-10,7.57044925029642e-10,6.09050567343139e-10,5.365445450872408e-10,6.453649819364863e-10,7.596046322658934e-10,7.409361104842013e-10,6.571213908942519e-10,8.383610688889289e-10,5.900983269681392e-10,6.539936380403681e-10,7.526607722451612e-10,6.456122604451025e-10,8.132931771897964e-10,7.424166078281617e-10,7.434035740125916e-10,7.821529238436495e-10,7.510445568365375e-10,6.679759849165877e-10,8.172931873750077e-10,7.070920896280818e-10,5.986922544367389e-10,6.559963703206506e-10,7.548087184147315e-10,8.175685359308124e-10,8.013758907226118e-10,7.919584322661456e-10,6.305785643779726e-10,6.613976844180565e-10,7.722520220392134e-10,6.254669437676554e-10,8.413830129326107e-10,6.763549920342529e-10,8.287386691091641e-10,7.903030875330336e-10,5.420592866643189e-10,6.995992755683839e-10,7.35971170448753e-10,7.599370999713903e-10,8.097630756085195e-10,7.261373617619275e-10,6.287407883717959e-10,8.167833525410957e-10,7.01262985279282e-10,6.754788121570141e-10,8.314752273826564e-10,7.143068899258369e-10,6.496755537807247e-10,8.367456352066429e-10,5.938386503202833e-10,5.947155999070314e-10,7.974524037033099e-10,7.913713785551822e-10,7.945683432833371e-10,7.964722099506156e-10,6.579033246804705e-10,6.064681653769694e-10,6.777423918430414e-10,6.631641253660497e-10,7.683211743960283e-10,7.905184455495231e-10,path:hsa04913
180,2.664806310613329e-06,2.5272494722616616e-06,2.900579720344336e-06,2.35291993605325e-06,3.0466154081851866e-06,3.2447077132158472e-06,3.115319109903802e-06,2.6177919846922024e-06,2.75219400813796e-06,3.1587622787710324e-06,2.3346117756248893e-06,2.556750212851541e-06,2.478426686142859e-06,2.7348533924588528e-06,3.2130228965581266e-06,2.850103810343471e-06,2.4678309410815064e-06,2.478495222035917e-06,2.538258704930463e-06,2.5394937860163584e-06,3.099968234188831e-06,2.5812545187183243e-06,2.5416405146486122e-06,2.682048085925729e-06,3.1293818800648962e-06,3.0159864450719883e-06,2.844182121772947e-06,2.0811263073702107e-06,2.0616858027456266e-06,2.450633078453956e-06,3.2584921559605204e-06,3.1469894946181485e-06,3.117466454792689e-06,2.186468229649421e-06,2.2114569002558428e-06,2.9149121472600543e-06,2.354119003583416e-06,2.3586093729252203e-06,2.355409233982142e-06,2.4233097454566967e-06,2.2320505590899148e-06,2.340034833335264e-06,2.361041870678258e-06,2.88909330527981e-06,2.766740930476392e-06,3.134560556662591e-06,2.9177516222667e-06,2.680531442073126e-06,2.55632921270745e-06,2.5932622966844312e-06,2.8308546876628286e-06,3.1993619690036632e-06,2.453539095179817e-06,2.897463029129326e-06,2.2592662820384053e-06,1.946412090633766e-06,2.44273788691973e-06,2.8794121409350425e-06,2.8858656003505077e-06,2.627189246562207e-06,3.29247386529678e-06,2.153005249809517e-06,2.593484884323406e-06,2.91665959575481e-06,2.5101040705632435e-06,3.2441061656497965e-06,2.9303088990759754e-06,2.905708752101302e-06,3.0419681755505758e-06,2.90422037709518e-06,2.4371917918141864e-06,3.223305040231771e-06,2.7928019993560985e-06,2.1774452658504595e-06,2.458213147372578e-06,2.942449245622701e-06,3.1520375502308755e-06,3.0805689365767233e-06,3.083164153519315e-06,2.528305266420646e-06,2.5458024610176884e-06,3.0222176002480726e-06,2.4613164991337527e-06,3.3356418837997917e-06,2.492116649665408e-06,3.2455950196053047e-06,3.06428334164447e-06,1.875868080925144e-06,2.6594472803921105e-06,2.83149737928031e-06,2.9200079022999573e-06,3.19885243517251e-06,2.905166371366255e-06,2.360294530386861e-06,3.173885979420176e-06,2.584801087197946e-06,2.6700509227101754e-06,3.309137619349533e-06,2.713799152291141e-06,2.4350140981086782e-06,3.3371043127045812e-06,2.1954146823220155e-06,2.281296887473057e-06,3.06082188805765e-06,3.057049281537171e-06,3.075827484168243e-06,3.230565105323303e-06,2.5445785208539974e-06,2.2572234390384318e-06,2.6250083100892113e-06,2.5906318436179946e-06,2.9574601263884854e-06,3.096695425488004e-06,path:hsa00310
181,8.97286017461072e-07,8.520178724250026e-07,9.773587393579634e-07,7.920931206434738e-07,1.0266767666195426e-06,1.092644797445169e-06,1.0491923459970608e-06,8.821295970263495e-07,9.267324751219776e-07,1.0644867886615493e-06,7.880098985422912e-07,8.607036728354964e-07,8.353361111253463e-07,9.20667001773518e-07,1.080603814736605e-06,9.604429154729452e-07,8.309466171297137e-07,8.358900418856989e-07,8.551253232212382e-07,8.560401704798321e-07,1.045065946236087e-06,8.701251524172977e-07,8.571643894620621e-07,9.022381263268e-07,1.0536128348361083e-06,1.0162040648243395e-06,9.583173237683388e-07,7.009908600571204e-07,6.949938258552904e-07,8.255125435688799e-07,1.0975993112060137e-06,1.0606963133226024e-06,1.0508675221681412e-06,7.360320543510325e-07,7.442450852897685e-07,9.824481038328983e-07,7.94185523203572e-07,7.955235311397257e-07,7.928481053155253e-07,8.162693358862935e-07,7.526860405580217e-07,7.86999600517978e-07,7.961503648035005e-07,9.731910013997376e-07,9.328288236239596e-07,1.0554989127665586e-06,9.829118286087535e-07,9.033055614018306e-07,8.61271835535491e-07,8.730568537726595e-07,9.540728863260217e-07,1.0785229609637846e-06,8.261737155993936e-07,9.767986777999702e-07,7.623358691864289e-07,6.567111904873849e-07,8.231185538689135e-07,9.705848039671794e-07,9.71431797452592e-07,8.858648524928119e-07,1.1094888216582862e-06,7.253686979148268e-07,8.726030222149049e-07,9.829163845478337e-07,8.448417900673281e-07,1.093827366580703e-06,9.868805283113087e-07,9.788405046325801e-07,1.0251883267379334e-06,9.78707721474093e-07,8.207327323342119e-07,1.0866016679578629e-06,9.4102339846011e-07,7.34156048634888e-07,8.283199052764708e-07,9.9057962555736e-07,1.0628179165148073e-06,1.0366497435479645e-06,1.0387845691644694e-06,8.506730191107077e-07,8.576239864898222e-07,1.0189252356917719e-06,8.298479053608271e-07,1.1239861736916995e-06,8.39057953627367e-07,1.0940066726021124e-06,1.0329272524167125e-06,6.305048168388768e-07,8.947628880663079e-07,9.539770855668513e-07,9.835972447283079e-07,1.0774345314374625e-06,9.77815900588283e-07,7.947989128380195e-07,1.0686712964212427e-06,8.707716382695676e-07,8.998262807755414e-07,1.11445212729629e-06,9.133459858768418e-07,8.196732743508246e-07,1.1256198874611443e-06,7.403638959112487e-07,7.674291372473268e-07,1.030965199129999e-06,1.0293105374862666e-06,1.036751124865281e-06,1.0888245733469216e-06,8.575252024620261e-07,7.604800761829454e-07,8.840361106987305e-07,8.728614433709696e-07,9.961188790537043e-07,1.0429240416995294e-06,path:hsa04914
